timestamp,frequency_GHz,phase_deg
2026-03-13T00:15:03.851255,1.484422110552764,-23.261941513597776
2026-03-13T00:15:03.851255,1.498994974874372,-19.945325153221347
2026-03-13T00:15:03.851255,1.51356783919598,-16.62860472086868
2026-03-13T00:15:03.851255,1.528140703517588,-13.311781221806086
2026-03-13T00:15:03.851255,1.542713567839196,-9.994855642105904
2026-03-13T00:15:03.851255,1.5572864321608042,-6.677828949179457
2026-03-13T00:15:03.851255,1.571859296482412,-3.360702092284555
2026-03-13T00:15:03.851255,1.5864321608040202,-0.043476003063915414
2026-03-13T00:15:03.851255,1.6010050251256283,3.2738484039782634
2026-03-13T00:15:03.851255,1.6155778894472363,6.591270231032468
2026-03-13T00:15:03.851255,1.6301507537688442,9.908788596501836
2026-03-13T00:15:03.851255,1.6447236180904523,13.226402634574697
2026-03-13T00:15:03.851255,1.6592964824120604,16.544111494822573
2026-03-13T00:15:03.851255,1.6738693467336685,19.861914341756346
2026-03-13T00:15:03.851255,1.6884422110552764,23.179810354475194
2026-03-13T00:15:03.851255,1.7030150753768845,26.497798726260953
2026-03-13T00:15:03.851255,1.7175879396984925,29.81587866423797
2026-03-13T00:15:03.851255,1.7321608040201006,33.13404938900567
2026-03-13T00:15:03.851255,1.7467336683417087,36.452310134282015
2026-03-13T00:15:03.851255,1.7613065326633166,39.7706601466125
2026-03-13T00:15:03.851255,1.7758793969849247,43.08909868501178
2026-03-13T00:15:03.851255,1.7904522613065328,46.407625020699925
2026-03-13T00:15:03.851255,1.8050251256281409,49.72623843676047
2026-03-13T00:15:03.851255,1.8195979899497488,53.04493822787117
2026-03-13T00:15:03.851255,1.8341708542713568,56.36372370004392
2026-03-13T00:15:03.851255,1.848743718592965,59.68259417031368
